GCA_016097485.1	18,[(42005, 3515, 29409556)]
GCA_016097485.1	19,[(41048, 3519, 8773381)]
GCA_016097485.1	20,[(44232, 3523, 11707378)]
GCA_016097485.1	21,[(43836, 3527, 60101144), (45551, 3531, 60129937)]
GCA_016097485.1	202,[(30406, 3655, 29473421), (25039, 3659, 24043783), (31740, 3663, 24288039), (29070, 3667, 1389316), (31849, 3671, 19713999), (23936, 3675, 36949272), (36043, 3679, 13942171), (26431, 3683, 21702420), (26132, 3687, 46015686), (31329, 3691, 73228841), (32325, 3695, 6368815), (29045, 3699, 11248351), (38592, 3703, 24279130), (36919, 3707, 51707194), (30494, 3711, 56212169), (30708, 3715, 22925691), (35865, 3719, 54094114), (25591, 3723, 14930142), (25144, 3727, 41750064), (35183, 3731, 8270078)]
GCA_016097485.1	203,[(40283, 3735, 36701647), (40141, 3739, 36717785), (42955, 3743, 36769857)]
GCA_016097485.1	204,[(43266, 3747, 15226410)]
GCA_016097485.1	205,[(43985, 3751, 35552305), (47096, 3755, 35564101), (41312, 3759, 35571309), (43865, 3763, 35596078), (44460, 3767, 35603648)]
GCA_016097485.1	206,[(40592, 3771, 66969882), (39325, 3775, 67034250), (41836, 3779, 66156521), (41326, 3783, 66265380)]
GCA_016097485.1	207,[(15921, 3787, 52742306), (43771, 3791, 35481227), (32152, 3795, 35522793)]
GCA_016097485.1	208,[(22133, 3799, 20463671), (16647, 3803, 26826257), (19557, 3807, 20192605), (24071, 3811, 73785549), (19043, 3815, 11992704), (22366, 3819, 40773747), (19740, 3823, 33993997), (26066, 3827, 15719102), (21605, 3831, 14313160), (18897, 3835, 18802826), (25442, 3839, 22036003), (15758, 3843, 46438836), (45810, 3847, 12651271)]
GCA_016097485.1	209,[(31335, 3851, 51612453), (37098, 3855, 53583303), (24684, 3859, 53808826), (24587, 3863, 54041678), (29733, 3867, 55510803), (26007, 3871, 56690626), (31631, 3875, 57451809), (30531, 3879, 57668926), (32912, 3883, 57768909), (31746, 3887, 57819779), (29733, 3891, 58015300), (27984, 3895, 58920877), (25893, 3899, 58993644), (37063, 3903, 59911737), (29650, 3907, 60127569), (25632, 3911, 60195444), (24243, 3915, 60566567), (25163, 3919, 60637604), (28811, 3923, 61504028), (24885, 3927, 61691528)]
GCA_016097485.1	210,[(33510, 3931, 23545004), (31696, 3935, 23646880), (32686, 3939, 23825667), (24214, 3943, 13952764), (33419, 3947, 44188120), (16531, 3951, 21551220), (46117, 3955, 21573591), (35711, 3959, 22040570), (16627, 3963, 22090097), (16665, 3967, 22434794), (45422, 3971, 22507421), (16213, 3975, 22673243), (24723, 3979, 23623154), (18252, 5263, 64013684)]
GCA_016097485.1	165,[(45202, 3987, 70364083)]
GCA_016097485.1	166,[(43990, 3991, 42646681)]
GCA_016097485.1	45,[(35977, 4043, 57412491), (46920, 4763, 21436316)]
GCA_016097485.1	46,[(13083, 4047, 38181712), (16477, 4051, 33022382), (17905, 4055, 4330010), (32640, 4059, 68835016), (38636, 4063, 12927713)]
GCA_016097485.1	47,[(31210, 4067, 15327926), (30602, 4071, 23919537), (31921, 4075, 26571986), (32813, 4079, 15325171), (19719, 4083, 44831943)]
GCA_016097485.1	48,[(39496, 4087, 74110410)]
GCA_016097485.1	49,[(20122, 4091, 868148), (19682, 4095, 887445), (14068, 4099, 903749), (46250, 4103, 909626)]
GCA_016097485.1	50,[(44395, 4107, 1532498)]
GCA_016097485.1	51,[(15837, 4111, 34425839), (13845, 4115, 42702848)]
GCA_016097485.1	52,[(45061, 4119, 15395217)]
GCA_016097485.1	53,[(41037, 4123, 8058505), (43179, 4255, 26727949)]
GCA_016097485.1	150,[(25985, 4163, 7792866), (27832, 4167, 8310871), (32279, 4171, 8397568), (27341, 4175, 8443407), (26194, 4179, 8599832), (27515, 4183, 8684116), (27030, 4187, 8832276), (24731, 4191, 8860471), (32610, 4195, 8921493), (32829, 4199, 8955032), (28599, 4203, 9165725), (27134, 4207, 9279101), (26225, 4211, 9377271), (30959, 4215, 9804409), (26571, 4219, 10448742), (40209, 4223, 22597847), (33798, 4227, 22992068), (32330, 4231, 23189793)]
GCA_016097485.1	151,[(25941, 4235, 18562747), (31801, 4239, 40977521), (34916, 4243, 41048341), (28863, 4247, 18520683)]
GCA_016097485.1	54,[(42844, 4259, 15632959), (40383, 4263, 11002191), (43804, 4267, 3790378), (43524, 4271, 21795276), (42840, 4275, 8129320), (42220, 4279, 36825614), (43588, 4283, 69809971), (41404, 4287, 9588784), (43102, 4291, 15249704), (42380, 4295, 11965582)]
GCA_016097485.1	55,[(42203, 4299, 25797484), (43857, 4303, 25909806), (32901, 4307, 21189420)]
GCA_016097485.1	56,[(35523, 4311, 33096649), (37011, 4315, 33062613), (32253, 4319, 33111989)]
GCA_016097485.1	57,[(44307, 4323, 36222933)]
GCA_016097485.1	58,[(45300, 4327, 29418687)]
GCA_016097485.1	59,[(45090, 4331, 43254212), (33695, 4335, 43288218), (19142, 4339, 53592444)]
GCA_016097485.1	157,[(40823, 4423, 40454446), (40345, 4427, 41083918)]
GCA_016097485.1	158,[(40349, 4431, 45750465), (41338, 4435, 45767716), (39420, 4439, 45791586), (41591, 4443, 45805136)]
GCA_016097485.1	130,[(31330, 4475, 35186710), (37147, 4479, 35492943), (36857, 4483, 35502931), (26820, 4487, 35570572), (36954, 4491, 35592371), (27097, 4495, 35597825)]
GCA_016097485.1	131,[(40582, 4499, 61811221)]
GCA_016097485.1	132,[(34244, 4503, 57751645)]
GCA_016097485.1	133,[(39994, 4507, 7703139), (38985, 4511, 8027283), (30610, 4515, 46031276), (38880, 4519, 13277918), (39050, 4523, 26805798), (40800, 4527, 2478484), (39378, 4531, 31704251), (39968, 4535, 38150517), (40202, 4539, 17121133), (39679, 4543, 27805257), (39012, 4547, 47991161), (40583, 4551, 70002928), (39913, 4555, 33391602), (38960, 4559, 49593961), (40554, 4563, 24086653), (38632, 4567, 34705576), (39424, 4571, 66727697), (37983, 4575, 28092415), (38518, 4579, 28108522)]
GCA_016097485.1	134,[(36360, 4583, 26874859)]
GCA_016097485.1	136,[(24589, 4587, 43323287), (21665, 4591, 43403925), (23172, 4595, 43475814), (23084, 4599, 43508118), (25098, 4603, 43512197), (19925, 4607, 31378284), (20159, 4611, 31538003), (18816, 4615, 31568406)]
GCA_016097485.1	40,[(16172, 4635, 21343860), (16750, 4639, 21585703), (32562, 4643, 16562255), (17121, 4647, 28442343), (35901, 4651, 50345226), (30264, 4655, 34558110), (30239, 4659, 34723214), (30427, 4663, 34747571), (31807, 4667, 34771867), (30072, 4671, 35014708), (31373, 4675, 35343834), (31367, 4679, 35381383)]
GCA_016097485.1	41,[(27979, 4683, 7990684), (25651, 4687, 2107901), (46264, 4691, 2344036), (29806, 4695, 2370865), (23215, 4699, 2498931), (41639, 4703, 2509590), (41300, 4707, 2615054), (22953, 4711, 2916846), (39261, 4715, 2925687), (38712, 4719, 3100441)]
GCA_016097485.1	42,[(31900, 4723, 55171565), (39812, 4727, 52069435), (32995, 4731, 52073972), (36638, 4735, 52139446), (37912, 4739, 52159558)]
GCA_016097485.1	43,[(18606, 4743, 31863985), (38864, 4747, 47877688), (34424, 4751, 47934181), (32582, 4755, 47962942)]
GCA_016097485.1	44,[(45844, 4759, 62232779)]
GCA_016097485.1	222,[(44197, 4767, 20741924), (45089, 4771, 10489346), (44025, 4775, 55551691), (44763, 4779, 35706115), (27063, 4783, 37484101), (43801, 4787, 32422787), (41274, 4791, 57441420), (39113, 4795, 37002206), (42182, 4799, 21349795), (29302, 4803, 31313170), (39800, 4807, 36548142), (29895, 4811, 49349262), (43958, 4815, 7660527), (42190, 4819, 34720645), (44884, 4823, 44717612), (39155, 4827, 23732050), (41405, 4831, 31357234), (45080, 4835, 910823), (42549, 4839, 929489), (43958, 4843, 28055617), (45680, 5503, 7206590)]
GCA_016097485.1	223,[(24973, 4847, 39592131), (33176, 4851, 51335854), (32035, 4855, 57615177), (29143, 4859, 35118371), (30155, 4863, 40033150), (32071, 4867, 42233979), (31045, 4871, 54402350), (34398, 4875, 29727394), (29011, 4879, 16073232), (33721, 4883, 25964748), (32444, 4887, 25457149), (35516, 4891, 53924813), (38336, 4895, 53999171), (44621, 4899, 54023670), (28472, 4903, 8884365), (31564, 4907, 12667932)]
GCA_016097485.1	224,[(46598, 4911, 41258819)]
GCA_016097485.1	225,[(18815, 4915, 369320), (25762, 4919, 27549165), (22493, 4923, 40213259), (28869, 4927, 31000311), (23474, 4931, 29795045), (17996, 4935, 44285665), (22060, 4939, 37350239), (17754, 4943, 43415587), (18733, 4947, 7708320), (27776, 4951, 27485268), (28040, 4955, 42547126), (29514, 4959, 16599648), (33861, 4963, 29947537), (25138, 4967, 44550519), (30740, 4971, 10385512), (20621, 4975, 34230121), (18696, 4979, 12472585), (18464, 4983, 12488034), (23299, 4987, 15070971)]
GCA_016097485.1	226,[(44190, 4991, 10838056), (30193, 4995, 10856782), (45458, 4999, 46035855), (30359, 5003, 46052950)]
GCA_016097485.1	240,[(39478, 5015, 48098269)]
GCA_016097485.1	241,[(40743, 5019, 21438170)]
GCA_016097485.1	242,[(28074, 5023, 18185810), (23324, 5027, 23284417), (42109, 5031, 36706241), (29208, 5035, 46616202), (44260, 5039, 19243184), (28536, 5043, 12895794), (39615, 5047, 38951097), (44618, 5051, 40130488), (28808, 5055, 55936562), (42600, 5059, 10291250), (33049, 5063, 22288548), (28122, 5067, 22767170), (39510, 5071, 3020911), (44345, 5075, 11861556), (24786, 5079, 21541120), (28805, 5083, 32743613), (24319, 5087, 7816845), (44579, 5091, 39209408)]
GCA_016097485.1	243,[(32219, 5095, 61529740), (42553, 5099, 61586255), (39627, 5103, 61608355)]
GCA_016097485.1	244,[(29679, 5107, 55507546), (26563, 5111, 55522396), (33190, 5115, 55873956), (31488, 5119, 55896087), (33909, 5123, 55910925), (33282, 5127, 56019369), (27309, 5131, 56370515)]
GCA_016097485.1	245,[(41517, 5135, 5087736), (40829, 5139, 50427027)]
GCA_016097485.1	246,[(46676, 5143, 33509852)]
GCA_016097485.1	247,[(23559, 5147, 5426474), (31767, 5151, 25588693), (31398, 5155, 28037967), (35112, 5159, 28086646), (32882, 5163, 28206546), (44306, 5167, 28212463), (41373, 5171, 28236914), (39927, 5175, 28261362), (38146, 5179, 28287510), (41648, 5183, 28307245), (40960, 5187, 28355602), (22527, 5191, 28383172), (35986, 5195, 28467529), (38155, 5199, 28505901), (22875, 5203, 5525806), (36378, 5207, 42884950), (21594, 5211, 490448)]
GCA_016097485.1	249,[(29574, 5215, 14908940), (36922, 5219, 14918251), (37662, 5223, 16428127), (26987, 5227, 6773486), (29039, 5231, 6791399), (24325, 5235, 68973393), (23556, 5239, 68981947)]
GCA_016097485.1	250,[(36594, 5243, 22121088), (37082, 5247, 22159705), (36500, 5251, 22188509), (45599, 5255, 22222472)]
GCA_016097485.1	251,[(40725, 5259, 11929248)]
GCA_016097485.1	211,[(45636, 5267, 41774403)]
GCA_016097485.1	212,[(46393, 5271, 35290816)]
GCA_016097485.1	214,[(38089, 5275, 48637159), (34329, 5279, 32674814), (40772, 5283, 73545), (36072, 5287, 15576792), (40772, 5291, 40403133), (37637, 5295, 7601579), (40772, 5299, 1990505), (40772, 5303, 483)]
GCA_016097485.1	216,[(46372, 5307, 47870612)]
GCA_016097485.1	217,[(34680, 5311, 49642090), (34680, 5315, 49736909), (43975, 5319, 9782752), (43901, 5323, 20300427), (39541, 5327, 59783972), (40983, 5331, 37641383), (42138, 5335, 4354742), (43870, 5339, 6096398), (43562, 5343, 66512101), (34823, 5347, 35393758), (43357, 5351, 36460260), (43770, 5355, 2730584), (45353, 5359, 40062117), (43534, 5363, 32560694), (42987, 5367, 911308), (41135, 5371, 7253213), (43752, 5375, 47383847), (43591, 5379, 65380582), (43460, 5383, 17969359), (40995, 5387, 7513209)]
GCA_016097485.1	218,[(34425, 5391, 26429117), (44059, 5395, 26390141), (28594, 5399, 26452301), (30689, 5403, 26485305)]
GCA_016097485.1	219,[(26727, 5407, 40395995)]
GCA_016097485.1	220,[(36313, 5411, 15804822), (37049, 5415, 15805503), (36517, 5419, 15827537), (37128, 5423, 15828217), (38782, 5427, 15829577), (36641, 5431, 15830258), (36514, 5435, 15830938), (36945, 5439, 15831619), (37643, 5443, 15832299), (34755, 5447, 15832980), (37246, 5451, 15835054), (35502, 5455, 15835734), (37725, 5459, 15838235), (36984, 5463, 15839590), (36671, 5467, 15840271), (35696, 5471, 15841631), (38311, 5475, 15842312), (43700, 5479, 15842992), (38076, 5483, 15843673), (36723, 5487, 15844353)]
GCA_016097485.1	221,[(39552, 5491, 23368600), (34412, 5495, 23655353), (29153, 5499, 23271311)]
GCA_016097485.1	60,[(45297, 5507, 39970275)]
GCA_016097485.1	61,[(44429, 5511, 60039127)]
GCA_016097485.1	65,[(27983, 5515, 62584265), (30798, 5519, 68434211), (30997, 5523, 9047325), (30225, 5527, 17707111), (31165, 5531, 42283501), (30561, 5535, 35632190), (30924, 5539, 64227395), (30790, 5543, 67462634), (30620, 5547, 33460134), (27916, 5551, 44031401), (29939, 5555, 37121033), (30911, 5559, 67900252), (30168, 5563, 17492588)]
GCA_016097485.1	67,[(42146, 5567, 65263149)]
GCA_016097485.1	68,[(43828, 5571, 39742766)]
GCA_016097485.1	69,[(40172, 5575, 31252538), (36988, 5579, 31261955), (39574, 5583, 33137450), (37158, 5587, 33147011)]
GCA_016097485.1	70,[(38409, 5591, 6643124)]
GCA_016097485.1	10,[(34197, 5611, 3082819), (27763, 5615, 18517581), (29653, 5619, 28035263), (26817, 5623, 11612561), (31677, 5627, 44947949), (34211, 5631, 47370932), (21811, 5635, 49673163), (19248, 5639, 58579385), (19542, 5643, 458005), (21639, 5647, 28096800), (34453, 5651, 33120193)]
GCA_016097485.1	11,[(43268, 5655, 24560941), (32296, 5659, 9301581), (43657, 5663, 47765398), (43443, 5667, 4603048), (43549, 5671, 58846356), (42439, 5675, 989010), (40561, 5679, 21529397), (41945, 5683, 21603007), (38062, 5687, 59060453), (38551, 5691, 61464172), (41655, 5695, 9302412), (42648, 5699, 27547534), (42197, 5703, 36403437), (35254, 5707, 9977417), (43603, 5711, 24351605), (41286, 5715, 63311971), (42039, 5719, 4377254), (41618, 5723, 47755522), (43190, 5727, 6091958), (43239, 5731, 32380630)]
GCA_016097485.1	12,[(31154, 5735, 12741115), (34026, 5739, 16167167), (41573, 5743, 16172833), (31101, 5747, 16182947), (32203, 5751, 16200100), (32807, 5755, 16214669), (33676, 5759, 16255482)]
GCA_016097485.1	13,[(43820, 5763, 37599767)]
GCA_014182365.1	152,[(27098, 15, 3603090), (27106, 19, 9040073), (25750, 23, 10023211), (25134, 27, 28336504), (24619, 31, 31848400), (26399, 35, 37236406), (26566, 39, 20173263), (27879, 43, 6385377), (28471, 47, 8885514), (23062, 51, 1541100), (26451, 55, 13529208), (44811, 2935, 39066293)]
GCA_014182365.1	153,[(40991, 59, 43862923)]
GCA_014182365.1	154,[(43416, 63, 12227447), (36382, 67, 12285746)]
GCA_014182365.1	155,[(10054, 71, 17434785)]
GCA_014182365.1	156,[(44869, 75, 9221972), (29776, 3007, 5712796), (31402, 3011, 8343797), (30267, 3015, 8368760), (26600, 3019, 7977330), (29498, 3023, 8118174), (33431, 3027, 8548861), (33243, 3031, 8573469), (33239, 3035, 8617190), (32635, 3039, 8634416), (34640, 3043, 8648301), (30287, 3047, 8828732), (31535, 3051, 8840821), (30479, 3055, 8896711), (35128, 3059, 8933938), (34842, 3063, 8957310)]
GCA_014182365.1	160,[(38007, 79, 19849769), (41532, 83, 19856262), (14336, 3079, 8574738), (17558, 3083, 33880394), (15750, 3087, 33479425), (19182, 3091, 15153943), (17704, 3095, 14899636)]
GCA_014182365.1	161,[(43135, 87, 30775882)]
GCA_014182365.1	162,[(38037, 91, 14979929), (31540, 95, 15018458)]
GCA_014182365.1	163,[(35453, 99, 1219521), (32416, 103, 1248673), (32788, 107, 1309017)]
GCA_014182365.1	164,[(45306, 111, 25369054), (44050, 2727, 46967608)]
GCA_014182365.1	235,[(30332, 115, 29862117), (28999, 119, 29894450), (28531, 123, 29905413), (28778, 127, 29922368), (30574, 131, 29936932), (28535, 135, 29954923), (30806, 139, 29969993), (44632, 143, 29983374), (42363, 147, 30024443), (44325, 151, 30053077), (17598, 2107, 14922668), (17585, 2111, 23269776), (17976, 2115, 27448151), (18473, 2119, 36395070), (43436, 2123, 20382364), (16218, 2127, 32593590), (17962, 2131, 4969669), (16338, 2135, 19713598), (41389, 2139, 23303315), (17963, 2143, 4592513), (19536, 2147, 32245738), (41591, 2151, 32921074), (18792, 2155, 3476270), (17295, 2159, 39739227), (16885, 2163, 6253231), (16585, 2167, 16377603), (17882, 2171, 32589766), (41054, 2175, 31176504), (42700, 2179, 40433315)]
GCA_014182365.1	236,[(41773, 155, 6614009), (32605, 159, 7186160)]
GCA_014182365.1	237,[(22388, 163, 21855110), (29774, 167, 21862265), (20745, 171, 21873641), (41053, 175, 21875448), (19978, 179, 21887343), (20087, 183, 21892792), (36012, 187, 21894653), (22341, 191, 21898221)]
GCA_014182365.1	238,[(31584, 195, 20204102), (43778, 199, 22978254)]
GCA_014182365.1	239,[(45705, 203, 2086619)]
GCA_014182365.1	30,[(44597, 207, 22039776), (41144, 911, 21066577)]
GCA_014182365.1	31,[(38013, 211, 27120954), (24378, 215, 27131224), (20990, 219, 27143341), (32048, 223, 27145539)]
GCA_014182365.1	32,[(29651, 227, 15143331), (37391, 231, 15382488), (24938, 235, 15405531)]
GCA_014182365.1	33,[(22163, 239, 22317236), (23246, 243, 22352202), (26645, 247, 22368223), (29603, 251, 22383164), (35839, 255, 22390965), (37773, 259, 22398874)]
GCA_014182365.1	34,[(39773, 263, 16749684)]
GCA_014182365.1	35,[(37460, 267, 5512664), (45011, 271, 5536137)]
GCA_014182365.1	36,[(38947, 275, 4010311), (33126, 279, 4017678)]
GCA_014182365.1	37,[(43543, 283, 18256006), (15661, 287, 13072304)]
GCA_014182365.1	38,[(43196, 291, 15722952), (27177, 295, 15593124), (29348, 299, 15635521)]
GCA_014182365.1	39,[(38345, 303, 3535898), (40450, 307, 3544171), (43380, 3287, 19892748)]
GCA_014182365.1	168,[(45435, 311, 17835543), (23843, 2739, 658148), (29450, 2743, 716395), (23906, 2747, 733970), (34052, 2751, 6628097), (21282, 2755, 6907743), (23591, 2759, 7192586)]
GCA_014182365.1	169,[(30532, 315, 8118012), (30660, 319, 8141999), (33107, 323, 8548696), (33977, 327, 8573304), (34882, 331, 8617028), (33719, 335, 8648139), (35064, 339, 8828570), (37224, 343, 8840659), (37129, 347, 8896549), (34717, 351, 8933777), (34952, 355, 8957149), (44764, 359, 8343956), (42416, 363, 8368919)]
GCA_014182365.1	170,[(45219, 367, 5507721)]
GCA_014182365.1	171,[(28983, 371, 1820552), (42544, 375, 24463616)]
GCA_014182365.1	172,[(26443, 379, 28788203), (45031, 383, 12398103)]
GCA_014182365.1	173,[(41324, 387, 19706629)]
GCA_014182365.1	174,[(26840, 391, 20615266), (22086, 395, 20653614), (31711, 399, 20664212), (34600, 403, 20675051), (42609, 407, 20695736), (41981, 411, 20739450)]
GCA_014182365.1	175,[(39379, 415, 5418286)]
GCA_014182365.1	176,[(43375, 419, 5177334)]
GCA_014182365.1	102,[(41054, 423, 28786099), (41400, 427, 18727717), (41938, 431, 45778594), (24901, 1451, 10100794)]
GCA_014182365.1	103,[(46340, 435, 25592643)]
GCA_014182365.1	104,[(22960, 439, 33227723)]
GCA_014182365.1	105,[(41925, 443, 448146)]
GCA_014182365.1	106,[(44080, 447, 26721335)]
GCA_014182365.1	107,[(46029, 451, 27117700), (42321, 455, 34663137), (41831, 459, 34693960)]
GCA_014182365.1	108,[(30955, 463, 4005371), (30564, 467, 4121657), (41698, 471, 3943484), (38961, 475, 3960943), (42493, 479, 3999511), (41877, 483, 6042889), (27873, 487, 6136201)]
GCA_014182365.1	109,[(45718, 491, 20999238)]
GCA_014182365.1	110,[(17533, 495, 17480212), (43513, 499, 17487776), (18020, 503, 17495943), (17651, 507, 17508182)]
GCA_014182365.1	111,[(43215, 511, 25049079), (34210, 1587, 3277152), (29189, 1591, 3302490), (29792, 1595, 2037367), (28389, 1599, 2062482), (28562, 1603, 2090884), (28516, 1607, 3484324), (27052, 1611, 3530247), (34076, 1615, 3802736)]
GCA_014182365.1	191,[(38753, 515, 8987023), (34797, 739, 7598892), (33998, 743, 7624196), (36609, 747, 7648452), (35191, 751, 7669094), (36660, 755, 7699095), (32541, 759, 9037721), (34966, 763, 9092410), (31936, 767, 9273940), (17805, 771, 428698), (18122, 775, 7738810)]
GCA_014182365.1	192,[(36810, 519, 27450637)]
GCA_014182365.1	193,[(41758, 523, 16759250)]
GCA_014182365.1	194,[(45739, 527, 16176852)]
GCA_014182365.1	195,[(42807, 531, 7403152)]
GCA_014182365.1	196,[(40151, 535, 1662146)]
GCA_014182365.1	198,[(40657, 539, 38621476), (40674, 543, 38652113)]
GCA_014182365.1	178,[(45623, 547, 1915700)]
GCA_014182365.1	179,[(41935, 551, 13947137), (18080, 555, 2988760), (20759, 559, 21818347), (18506, 563, 37459600), (23597, 567, 7940195), (23013, 571, 16181319), (18873, 575, 18145024), (23491, 579, 32044871), (19472, 583, 15998636), (24502, 587, 12206731), (28844, 591, 12427698), (22091, 595, 9972101), (18764, 599, 83987), (19959, 603, 17305147)]
GCA_014182365.1	180,[(25557, 607, 29150964), (42311, 611, 40884739)]
GCA_014182365.1	182,[(42852, 615, 27679824)]
GCA_014182365.1	183,[(45536, 619, 6227129)]
GCA_014182365.1	184,[(39613, 623, 27190631), (44365, 627, 15351571), (44269, 631, 15375292), (41464, 635, 15384665), (32926, 639, 15395911), (29320, 643, 16633113), (30138, 647, 16659954)]
GCA_014182365.1	185,[(34163, 651, 26338300), (36515, 655, 26348389), (39602, 659, 26355657), (47595, 663, 26394742)]
GCA_014182365.1	186,[(44745, 667, 26244901)]
GCA_014182365.1	187,[(34392, 671, 41432090), (38895, 675, 41651701)]
GCA_014182365.1	188,[(19455, 679, 12217884), (43559, 683, 12246913), (19066, 687, 12276387)]
GCA_014182365.1	189,[(43065, 691, 9800353)]
GCA_014182365.1	190,[(19150, 695, 23049586), (20390, 699, 11923432), (14840, 703, 14093161), (19330, 707, 14130202), (19529, 711, 19168398), (20256, 715, 1420407), (38367, 719, 19208571), (19322, 723, 5446485), (19715, 727, 27896018), (19242, 731, 36462295), (39581, 735, 1568672)]
GCA_014182365.1	23,[(23868, 779, 11109168)]
GCA_014182365.1	24,[(42579, 783, 12937544)]
GCA_014182365.1	25,[(33546, 787, 46305897), (34043, 791, 46338706), (33954, 795, 46382425), (36073, 799, 46412496), (34055, 803, 46432060), (44878, 807, 46486111), (40999, 811, 46512082), (40996, 815, 46554870), (35957, 819, 46580436), (35261, 823, 46639677)]
GCA_014182365.1	26,[(44073, 827, 24657553)]
GCA_014182365.1	27,[(45395, 831, 44006924)]
GCA_014182365.1	28,[(25092, 835, 28530253), (24575, 839, 28559965), (25120, 843, 28621332), (25361, 847, 28636220), (29681, 851, 28653762), (25947, 855, 28689239), (24575, 859, 28721510), (28982, 863, 31171739), (45152, 867, 27341305), (40024, 871, 27350167), (40367, 875, 27362387), (42665, 879, 27368108), (26504, 883, 28581061), (27130, 887, 28591474), (28303, 891, 28614751), (26709, 895, 28742588), (28303, 899, 28753027), (29369, 903, 6033652)]
GCA_014182365.1	29,[(40259, 907, 6341385)]
GCA_014182365.1	71,[(45836, 915, 1299877), (34883, 919, 29551893), (45836, 923, 6678)]
GCA_014182365.1	72,[(31543, 927, 23368356), (29628, 931, 23419317), (35065, 935, 23434695), (30699, 939, 23464023), (37768, 943, 23478875), (27763, 947, 23549327), (30611, 951, 23578780), (38511, 955, 23593666), (31880, 959, 23602858), (27984, 963, 23621495), (39946, 967, 23652095), (30218, 971, 23667176), (38867, 975, 23701161), (28247, 979, 23718511)]
GCA_014182365.1	73,[(43645, 983, 15938974)]
GCA_014182365.1	74,[(38682, 987, 19643591), (38730, 991, 21372247), (39600, 995, 26986989), (34814, 999, 7572759), (31018, 1003, 2028743), (36523, 1007, 18759737)]
GCA_014182365.1	75,[(47090, 1011, 12118799), (16934, 1071, 31097417), (38583, 1075, 7321433), (37105, 1079, 7345645), (36930, 1083, 7431949), (38147, 1087, 7437600), (33370, 1091, 7467259), (35314, 1095, 7501882), (37444, 1099, 7522316), (37244, 1103, 7564794), (36818, 1107, 7601628)]
GCA_014182365.1	199,[(43121, 1015, 35392393)]
GCA_014182365.1	200,[(31828, 1019, 3654384), (36845, 1023, 5278285)]
GCA_014182365.1	201,[(25884, 1027, 11171762), (38166, 1031, 11203202), (36404, 1035, 11291907), (26204, 1039, 11410244), (29399, 1043, 11455983), (27727, 1047, 11491324), (27935, 1051, 11531253), (44793, 1055, 13885444), (42647, 1059, 14253691), (43192, 1063, 14336543), (25024, 1067, 19725433), (32528, 2543, 37737951), (32242, 2547, 37802735), (35962, 2551, 37838854), (36718, 2555, 37847675)]
GCA_014182365.1	76,[(39343, 1111, 11253237)]
GCA_014182365.1	77,[(42350, 1115, 26516550)]
GCA_014182365.1	78,[(41521, 1119, 23982756)]
GCA_014182365.1	79,[(18163, 1123, 1779341), (25907, 1127, 1806871)]
GCA_014182365.1	80,[(42301, 1131, 26868348)]
GCA_014182365.1	81,[(33412, 1135, 15925354), (31989, 1139, 28055538), (32238, 1143, 28149810), (34673, 1147, 28275986), (31583, 1151, 28353367)]
GCA_014182365.1	82,[(41104, 1155, 8349257)]
GCA_014182365.1	84,[(15358, 1159, 15965259), (30794, 1163, 27275824), (12234, 1167, 2792590), (29402, 1171, 20820435), (31021, 1175, 20845243), (15095, 1179, 20857698), (15182, 1183, 20874806), (15571, 1187, 20967001), (15124, 1191, 20982752), (16855, 1195, 21011371), (16632, 1199, 21053488), (17071, 1203, 21092177)]
GCA_014182365.1	85,[(35723, 1207, 7776666), (40634, 1211, 10577685), (34668, 1215, 7939560), (36608, 1219, 28020917), (32646, 1223, 23492922), (35863, 1227, 25315025)]
GCA_014182365.1	86,[(39964, 1231, 14972134)]
GCA_014182365.1	87,[(32701, 1235, 1311003), (42552, 1239, 1339698)]
GCA_014182365.1	88,[(45401, 1243, 31241711)]
GCA_014182365.1	95,[(20030, 1247, 9524784), (19127, 1251, 20277606), (17747, 1255, 14235806), (19900, 1259, 8355249), (20795, 1263, 17133220), (34171, 1267, 16653668), (18470, 1271, 14547631), (23536, 1275, 14793138), (38332, 1279, 3523260), (18735, 1283, 9145935), (28218, 1287, 37340801), (32939, 1291, 2702719), (21686, 1295, 24263401), (27036, 1299, 35065232), (18837, 1303, 36942512), (29903, 1307, 10111425), (18307, 1311, 29149628), (19879, 1315, 10161212), (22801, 1319, 17625504), (18307, 1323, 19024351), (42296, 1583, 26509768)]
GCA_014182365.1	97,[(34589, 1327, 5117944), (40125, 1331, 5130045), (37692, 1335, 17460587), (37826, 1339, 17488913), (37651, 1343, 17572783), (38862, 1347, 17588578), (38648, 1351, 17674633), (39959, 1355, 17842843), (39512, 1359, 17864916), (39726, 1363, 17926788), (41400, 1367, 23332074), (41064, 1371, 23341582)]
GCA_014182365.1	98,[(40507, 1375, 15316226)]
GCA_014182365.1	99,[(24285, 1379, 15773735), (35139, 1383, 26132358), (24473, 1387, 21625531), (22673, 1391, 22624963), (22872, 1395, 36745157), (21809, 1399, 16209609), (34874, 1403, 25988826), (21092, 1407, 14256505), (25011, 1411, 11220860), (24360, 1415, 18125248), (33420, 1419, 1035737), (19652, 1423, 82873), (22327, 1427, 11846317), (24597, 1431, 19275329), (21176, 1435, 25567972)]
GCA_014182365.1	100,[(44842, 1439, 41270428)]
